$GPGGA,023922.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6A
$GPGGA,023923.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6B
$GPGGA,023924.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6C
$GPGGA,023925.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6D
$GPGGA,023926.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6E
$GPGGA,023927.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6F
$GPGGA,023928.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*60
$GPGGA,023929.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*61
$GPGGA,023930.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*69
$GPGGA,023931.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*68
$GPGGA,023932.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6B
$GPGGA,023933.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6A
$GPGGA,023934.000,4304.5515,N,14120.4684,E,1,10,1.0,28.0,M,33.1,M,,0000*67
$GPGGA,023935.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6C
$GPGGA,023936.000,4304.5515,N,14120.4684,E,1,10,1.0,28.0,M,33.1,M,,0000*65
$GPGGA,023937.000,4304.5515,N,14120.4684,E,1,08,1.5,28.0,M,33.1,M,,0000*68
$GPGGA,023938.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*61
$GPGGA,023939.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*60
$GPGGA,023940.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6E
$GPGGA,023941.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6F
$GPGGA,023942.000,4304.5515,N,14120.4684,E,1,09,1.2,28.0,M,33.1,M,,0000*6C
$GPGGA,023943.000,4304.5508,N,14120.4640,E,1,10,1.0,33.1,M,33.1,M,,0000*68
$GPGGA,023944.000,4304.5507,N,14120.4632,E,1,10,1.0,34.2,M,33.1,M,,0000*61
$GPGGA,023945.000,4304.5505,N,14120.4625,E,1,10,1.0,35.5,M,33.1,M,,0000*62
$GPGGA,023946.000,4304.5504,N,14120.4617,E,1,09,1.2,36.6,M,33.1,M,,0000*6B
$GPGGA,023947.000,4304.5502,N,14120.4610,E,1,09,1.2,37.3,M,33.1,M,,0000*6F
$GPGGA,023948.000,4304.5499,N,14120.4605,E,1,09,1.2,37.6,M,33.1,M,,0000*62
$GPGGA,023949.000,4304.5497,N,14120.4601,E,1,09,1.2,37.9,M,33.1,M,,0000*66
$GPGGA,023950.000,4304.5494,N,14120.4598,E,1,10,1.0,38.3,M,33.1,M,,0000*61
$GPGGA,023951.000,4304.5492,N,14120.4593,E,1,10,1.0,38.6,M,33.1,M,,0000*68
$GPGGA,023952.000,4304.5491,N,14120.4586,E,1,10,1.0,38.8,M,33.1,M,,0000*62
$GPGGA,023953.000,4304.5489,N,14120.4579,E,1,09,1.2,38.7,M,33.1,M,,0000*6F
$GPGGA,023954.000,4304.5487,N,14120.4572,E,1,07,1.7,38.8,M,33.1,M,,0000*69
$GPGGA,023955.000,4304.5486,N,14120.4567,E,1,09,1.2,38.8,M,33.1,M,,0000*66
$GPGGA,023956.000,4304.5485,N,14120.4562,E,1,09,1.2,38.7,M,33.1,M,,0000*6C
$GPGGA,023957.000,4304.5485,N,14120.4559,E,1,09,1.2,38.2,M,33.1,M,,0000*60
$GPGGA,023958.000,4304.5485,N,14120.4559,E,1,09,1.2,38.0,M,33.1,M,,0000*6D
$GPGGA,023959.000,4304.5485,N,14120.4558,E,1,09,1.2,37.9,M,33.1,M,,0000*6B
$GPGGA,024000.000,4304.5485,N,14120.4559,E,1,09,1.2,38.1,M,33.1,M,,0000*6F
$GPGGA,024001.000,4304.5485,N,14120.4559,E,1,09,1.2,38.1,M,33.1,M,,0000*6E
$GPGGA,024002.000,4304.5485,N,14120.4559,E,1,09,1.2,38.1,M,33.1,M,,0000*6D
$GPGGA,024003.000,4304.5491,N,14120.4557,E,1,09,1.2,38.0,M,33.1,M,,0000*66
$GPGGA,024004.000,4304.5493,N,14120.4554,E,1,09,1.2,38.1,M,33.1,M,,0000*61
$GPGGA,024005.000,4304.5493,N,14120.4554,E,1,09,1.2,38.1,M,33.1,M,,0000*60
$GPGGA,024006.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*63
$GPGGA,024007.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*62
$GPGGA,024008.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*6D
$GPGGA,024009.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*6C
$GPGGA,024010.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*64
$GPGGA,024011.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*65
$GPGGA,024012.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*66
$GPGGA,024013.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*67
$GPGGA,024014.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*60
$GPGGA,024015.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*61
$GPGGA,024016.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*62
$GPGGA,024017.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*63
$GPGGA,024018.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*6C
$GPGGA,024019.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*6D
$GPGGA,024020.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*67
$GPGGA,024021.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*66
$GPGGA,024022.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*65
$GPGGA,024023.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*64
$GPGGA,024024.000,4304.5492,N,14120.4555,E,1,09,1.2,38.1,M,33.1,M,,0000*63
$GPGGA,024025.000,4304.5492,N,14120.4555,E,1,07,1.7,38.1,M,33.1,M,,0000*69
$GPGGA,024026.000,4304.5492,N,14120.4555,E,1,07,1.5,38.1,M,33.1,M,,0000*68
$GPGGA,024027.000,4304.5492,N,14120.4555,E,1,07,1.5,38.1,M,33.1,M,,0000*69
$GPGGA,024028.000,4304.5492,N,14120.4555,E,1,07,1.5,38.1,M,33.1,M,,0000*66
$GPGGA,024029.000,4304.5492,N,14120.4555,E,1,07,1.5,38.1,M,33.1,M,,0000*67
$GPGGA,024030.000,4304.5492,N,14120.4555,E,1,08,1.3,38.1,M,33.1,M,,0000*66
$GPGGA,024031.000,4304.5492,N,14120.4555,E,1,08,1.3,38.1,M,33.1,M,,0000*67
$GPGGA,024032.000,4304.5492,N,14120.4555,E,1,08,1.3,38.1,M,33.1,M,,0000*64
$GPGGA,024033.000,4304.5492,N,14120.4555,E,1,08,1.3,38.1,M,33.1,M,,0000*65
$GPGGA,024034.000,4304.5492,N,14120.4555,E,1,07,1.3,38.1,M,33.1,M,,0000*6D
$GPGGA,024035.000,4304.5492,N,14120.4555,E,1,08,1.3,38.1,M,33.1,M,,0000*63
$GPGGA,024036.000,4304.5492,N,14120.4555,E,1,08,1.3,38.1,M,33.1,M,,0000*60
